LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,VALUE,COUNTRY
CHE,CPI,TOT,AGRWTH,M,2011-03,1.004233,Switzerland
CHE,CPI,TOT,AGRWTH,M,2011-04,0.2588665,Switzerland
CHE,CPI,TOT,AGRWTH,M,2011-05,0.3690044,Switzerland
CHE,CPI,TOT,AGRWTH,M,2011-06,0.5643211,Switzerland
CHE,CPI,TOT,AGRWTH,M,2011-07,0.4720475,Switzerland
CHE,CPI,TOT,AGRWTH,M,2011-08,0.1922875,Switzerland
CHE,CPI,TOT,AGRWTH,M,2011-09,0.4857769,Switzerland
CHE,CPI,TOT,AGRWTH,M,2011-10,-0.1124856,Switzerland
CHE,CPI,TOT,AGRWTH,M,2011-11,-0.525737,Switzerland
CHE,CPI,TOT,AGRWTH,M,2011-12,-0.7146706,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-01,-0.7894753,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-02,-0.8835491,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-03,-0.9542716,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-04,-0.9895484,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-05,-1.013637,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-06,-1.053775,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-07,-0.7141451,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-08,-0.4530422,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-09,-0.4114558,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-10,-0.2221703,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-11,-0.3753399,Switzerland
CHE,CPI,TOT,AGRWTH,M,2012-12,-0.4344392,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-01,-0.2697197,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-02,-0.256093,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-03,-0.5936138,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-04,-0.6343876,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-05,-0.507384,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-06,-0.1278708,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-07,-0.002776002,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-08,-0.04462776,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-09,-0.05536425,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-10,-0.2552502,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-11,0.0797494,Switzerland
CHE,CPI,TOT,AGRWTH,M,2013-12,0.06711316,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-01,0.05444818,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-02,-0.1411284,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-03,0.002772876,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-04,0.03801521,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-05,0.2208195,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-06,0.04959362,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-07,0.0319249,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-08,0.07173394,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-09,-0.08764268,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-10,-0.01267142,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-11,-0.05860127,Switzerland
CHE,CPI,TOT,AGRWTH,M,2014-12,-0.3283958,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-01,-0.4852901,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-02,-0.8396187,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-03,-0.87462,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-04,-1.122606,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-05,-1.181885,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-06,-1.037296,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-07,-1.275994,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-08,-1.402519,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-09,-1.44361,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-10,-1.359875,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-11,-1.392497,Switzerland
CHE,CPI,TOT,AGRWTH,M,2015-12,-1.308355,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-01,-1.266628,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-02,-0.8284864,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-03,-0.8607582,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-04,-0.351995,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-05,-0.4399454,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-06,-0.3740681,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-07,-0.2028984,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-08,-0.1430916,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-09,-0.1815248,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-10,-0.2127907,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-11,-0.3381996,Switzerland
CHE,CPI,TOT,AGRWTH,M,2016-12,-0.006757602,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-01,0.3489182,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-02,0.6460109,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-03,0.5678371,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-04,0.4378066,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-05,0.4793989,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-06,0.1972007,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-07,0.3292611,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-08,0.4627182,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-09,0.6520411,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-10,0.6609573,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-11,0.7870397,Switzerland
CHE,CPI,TOT,AGRWTH,M,2017-12,0.8387053,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-01,0.7402101,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-02,0.6281072,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-03,0.7953932,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-04,0.8031968,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-05,0.9992394,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-06,1.146591,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-07,1.230301,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-08,1.181087,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-09,0.9894733,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-10,1.106587,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-11,0.9219926,Switzerland
CHE,CPI,TOT,AGRWTH,M,2018-12,0.6914908,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-01,0.5600928,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-02,0.5785826,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-03,0.7290729,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-04,0.7080104,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-05,0.6342693,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-06,0.600248,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-07,0.3118107,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-08,0.3179044,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-09,0.1483133,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-10,-0.253111,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-11,-0.1311894,Switzerland
CHE,CPI,TOT,AGRWTH,M,2019-12,0.1557662,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-01,0.2022912,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-02,-0.06220843,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-03,-0.5151643,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-04,-1.062972,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-05,-1.324572,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-06,-1.274768,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-07,-0.9198853,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-08,-0.8661587,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-09,-0.7998837,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-10,-0.5703256,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-11,-0.6847875,Switzerland
CHE,CPI,TOT,AGRWTH,M,2020-12,-0.8138226,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-01,-0.5443183,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-02,-0.5040331,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-03,-0.2452262,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-04,0.3278633,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-05,0.5509537,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-06,0.6044704,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-07,0.6787792,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-08,0.8815961,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-09,0.9423667,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-10,1.241863,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-11,1.532864,Switzerland
CHE,CPI,TOT,AGRWTH,M,2021-12,1.5311,Switzerland
CHE,CPI,TOT,AGRWTH,M,2022-01,1.648788,Switzerland
CHE,CPI,TOT,AGRWTH,M,2022-02,2.150872,Switzerland
CHE,CPI,TOT,AGRWTH,M,2022-03,2.386192,Switzerland
CHE,CPI,TOT,AGRWTH,M,2022-04,2.548044,Switzerland
CHE,CPI,TOT,AGRWTH,M,2022-05,2.942478,Switzerland
CHE,CPI,TOT,AGRWTH,M,2022-06,3.384971,Switzerland
CHE,CPI,TOT,AGRWTH,M,2022-07,3.433475,Switzerland
CHE,CPI,TOT,AGRWTH,M,2022-08,3.45212,Switzerland
TUR,CPI,TOT,AGRWTH,M,2010-01,8.185208,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-02,10.12785,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-03,9.560819,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-04,10.19426,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-05,9.099822,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-06,8.367509,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-07,7.577238,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-08,8.334865,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-09,9.235649,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-10,8.619252,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-11,7.287807,Turkey
TUR,CPI,TOT,AGRWTH,M,2010-12,6.40103,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-01,4.900328,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-02,4.156521,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-03,3.986037,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-04,4.264607,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-05,7.172545,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-06,6.235879,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-07,6.311368,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-08,6.653477,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-09,6.154018,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-10,7.655607,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-11,9.484649,Turkey
TUR,CPI,TOT,AGRWTH,M,2011-12,10.44817,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-01,10.61336,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-02,10.43332,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-03,10.42772,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-04,11.13795,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-05,8.280488,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-06,8.868567,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-07,9.065187,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-08,8.883235,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-09,9.185122,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-10,7.79889,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-11,6.369555,Turkey
TUR,CPI,TOT,AGRWTH,M,2012-12,6.163804,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-01,7.307654,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-02,7.025403,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-03,7.290645,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-04,6.133784,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-05,6.514689,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-06,8.297519,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-07,8.884429,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-08,8.168233,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-09,7.882438,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-10,7.711936,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-11,7.315695,Turkey
TUR,CPI,TOT,AGRWTH,M,2013-12,7.40046,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-01,7.751223,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-02,7.889047,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-03,8.385505,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-04,9.38339,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-05,9.656018,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-06,9.163472,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-07,9.319367,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-08,9.536024,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-09,8.856236,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-10,8.962885,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-11,9.150728,Turkey
TUR,CPI,TOT,AGRWTH,M,2014-12,8.169949,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-01,7.24073,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-02,7.546687,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-03,7.610254,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-04,7.912801,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-05,8.092989,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-06,7.204527,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-07,6.814163,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-08,7.14051,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-09,7.946993,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-10,7.581431,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-11,8.102242,Turkey
TUR,CPI,TOT,AGRWTH,M,2015-12,8.808332,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-01,9.578758,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-02,8.777355,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-03,7.459938,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-04,6.565403,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-05,6.582327,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-06,7.637471,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-07,8.793408,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-08,8.045095,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-09,7.282125,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-10,7.159431,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-11,7.000521,Turkey
TUR,CPI,TOT,AGRWTH,M,2016-12,8.533056,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-01,9.218773,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-02,10.12829,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-03,11.29179,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-04,11.86962,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-05,11.72218,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-06,10.90108,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-07,9.788379,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-08,10.6793,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-09,11.1985,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-10,11.89886,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-11,12.98426,Turkey
TUR,CPI,TOT,AGRWTH,M,2017-12,11.91974,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-01,10.34563,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-02,10.25913,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-03,10.23457,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-04,10.84953,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-05,12.14707,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-06,15.38511,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-07,15.84902,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-08,17.89643,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-09,24.51892,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-10,25.24032,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-11,21.6188,Turkey
TUR,CPI,TOT,AGRWTH,M,2018-12,20.30176,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-01,20.35374,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-02,19.67164,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-03,19.71291,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-04,19.5023,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-05,18.7116,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-06,15.72012,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-07,16.64673,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-08,15.00843,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-09,9.262102,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-10,8.552845,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-11,10.56185,Turkey
TUR,CPI,TOT,AGRWTH,M,2019-12,11.83609,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-01,12.15364,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-02,12.36738,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-03,11.85919,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-04,10.9367,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-05,11.39002,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-06,12.62239,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-07,11.76414,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-08,11.77041,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-09,11.74831,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-10,11.88962,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-11,14.0263,Turkey
TUR,CPI,TOT,AGRWTH,M,2020-12,14.59932,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-01,14.97368,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-02,15.61091,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-03,16.19024,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-04,17.14015,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-05,16.59285,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-06,17.52533,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-07,18.95168,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-08,19.25266,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-09,19.58257,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-10,19.89002,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-11,21.31253,Turkey
TUR,CPI,TOT,AGRWTH,M,2021-12,36.0809,Turkey
TUR,CPI,TOT,AGRWTH,M,2022-01,48.69082,Turkey
TUR,CPI,TOT,AGRWTH,M,2022-02,54.43857,Turkey
TUR,CPI,TOT,AGRWTH,M,2022-03,61.14454,Turkey
TUR,CPI,TOT,AGRWTH,M,2022-04,69.97107,Turkey
TUR,CPI,TOT,AGRWTH,M,2022-05,73.49595,Turkey
TUR,CPI,TOT,AGRWTH,M,2022-06,78.6184,Turkey
TUR,CPI,TOT,AGRWTH,M,2022-07,79.60205,Turkey
TUR,CPI,TOT,AGRWTH,M,2022-08,80.2076,Turkey
GBR,CPI,TOT,AGRWTH,M,2010-01,2.6,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-02,2.1,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-03,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-04,2.7,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-05,2.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-06,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-07,2.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-08,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-09,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-10,2.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-11,2.6,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2010-12,3.1,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-01,3.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-02,3.7,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-03,3.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-04,3.8,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-05,3.8,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-06,3.6,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-07,3.8,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-08,3.9,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-09,4.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-10,4.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-11,4.1,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2011-12,3.7,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-01,3.2,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-02,3.1,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-03,3.1,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-04,2.8,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-05,2.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-06,2.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-07,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-08,2.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-09,2.1,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-10,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-11,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2012-12,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-01,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-02,2.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-03,2.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-04,2.2,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-05,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-06,2.6,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-07,2.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-08,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-09,2.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-10,2.0,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-11,1.9,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2013-12,1.9,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-01,1.8,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-02,1.6,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-03,1.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-04,1.7,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-05,1.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-06,1.8,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-07,1.6,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-08,1.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-09,1.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-10,1.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-11,1.1,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2014-12,0.7,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-01,0.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-02,0.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-03,0.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-04,0.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-05,0.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-06,0.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-07,0.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-08,0.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-09,0.2,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-10,0.2,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-11,0.4,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2015-12,0.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-01,0.6,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-02,0.6,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-03,0.8,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-04,0.7,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-05,0.7,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-06,0.8,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-07,0.9,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-08,1.0,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-09,1.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-10,1.3,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-11,1.5,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2016-12,1.8,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2017-01,1.9,United Kingdom
GBR,CPI,TOT,AGRWTH,M,2017-02,2.3,United Kingdom
