LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,VALUE,COUNTRY
AUS,CPI,TOT,AGRWTH,A,1950,8.695652,Australia
AUS,CPI,TOT,AGRWTH,A,1951,19.42857,Australia
AUS,CPI,TOT,AGRWTH,A,1952,17.22488,Australia
AUS,CPI,TOT,AGRWTH,A,1953,4.489796,Australia
AUS,CPI,TOT,AGRWTH,A,1954,1.5625,Australia
AUS,CPI,TOT,AGRWTH,A,1955,1.538462,Australia
AUS,CPI,TOT,AGRWTH,A,1956,5.681818,Australia
AUS,CPI,TOT,AGRWTH,A,1957,2.867383,Australia
AUS,CPI,TOT,AGRWTH,A,1958,0.6968641,Australia
AUS,CPI,TOT,AGRWTH,A,1959,2.076125,Australia
AUS,CPI,TOT,AGRWTH,A,1960,3.728814,Australia
AUS,CPI,TOT,AGRWTH,A,1961,2.287582,Australia
AUS,CPI,TOT,AGRWTH,A,1962,-0.3194888,Australia
AUS,CPI,TOT,AGRWTH,A,1963,0.6410257,Australia
AUS,CPI,TOT,AGRWTH,A,1964,2.866242,Australia
AUS,CPI,TOT,AGRWTH,A,1965,3.405573,Australia
AUS,CPI,TOT,AGRWTH,A,1966,3.293413,Australia
AUS,CPI,TOT,AGRWTH,A,1967,3.478261,Australia
AUS,CPI,TOT,AGRWTH,A,1968,2.521008,Australia
AUS,CPI,TOT,AGRWTH,A,1969,3.278688,Australia
AUS,CPI,TOT,AGRWTH,A,1970,3.439153,Australia
AUS,CPI,TOT,AGRWTH,A,1971,6.138107,Australia
AUS,CPI,TOT,AGRWTH,A,1972,6.024096,Australia
AUS,CPI,TOT,AGRWTH,A,1973,9.090909,Australia
AUS,CPI,TOT,AGRWTH,A,1974,15.41667,Australia
AUS,CPI,TOT,AGRWTH,A,1975,15.16245,Australia
AUS,CPI,TOT,AGRWTH,A,1976,13.32288,Australia
AUS,CPI,TOT,AGRWTH,A,1977,12.30982,Australia
AUS,CPI,TOT,AGRWTH,A,1978,8.004926,Australia
AUS,CPI,TOT,AGRWTH,A,1979,9.122006,Australia
AUS,CPI,TOT,AGRWTH,A,1980,10.13584,Australia
AUS,CPI,TOT,AGRWTH,A,1981,9.487666,Australia
AUS,CPI,TOT,AGRWTH,A,1982,11.35182,Australia
AUS,CPI,TOT,AGRWTH,A,1983,10.03891,Australia
AUS,CPI,TOT,AGRWTH,A,1984,3.960396,Australia
AUS,CPI,TOT,AGRWTH,A,1985,6.734694,Australia
AUS,CPI,TOT,AGRWTH,A,1986,9.05035,Australia
AUS,CPI,TOT,AGRWTH,A,1987,8.533022,Australia
AUS,CPI,TOT,AGRWTH,A,1988,7.21594,Australia
AUS,CPI,TOT,AGRWTH,A,1989,7.533903,Australia
AUS,CPI,TOT,AGRWTH,A,1990,7.333022,Australia
AUS,CPI,TOT,AGRWTH,A,1991,3.176675,Australia
AUS,CPI,TOT,AGRWTH,A,1992,1.012231,Australia
AUS,CPI,TOT,AGRWTH,A,1993,1.753653,Australia
AUS,CPI,TOT,AGRWTH,A,1994,1.969635,Australia
AUS,CPI,TOT,AGRWTH,A,1995,4.627767,Australia
AUS,CPI,TOT,AGRWTH,A,1996,2.615385,Australia
AUS,CPI,TOT,AGRWTH,A,1997,0.2248875,Australia
AUS,CPI,TOT,AGRWTH,A,1998,0.8601346,Australia
AUS,CPI,TOT,AGRWTH,A,1999,1.483129,Australia
AUS,CPI,TOT,AGRWTH,A,2000,4.457435,Australia
AUS,CPI,TOT,AGRWTH,A,2001,4.407135,Australia
AUS,CPI,TOT,AGRWTH,A,2002,2.981575,Australia
AUS,CPI,TOT,AGRWTH,A,2003,2.732596,Australia
AUS,CPI,TOT,AGRWTH,A,2004,2.343255,Australia
AUS,CPI,TOT,AGRWTH,A,2005,2.691832,Australia
AUS,CPI,TOT,AGRWTH,A,2006,3.555288,Australia
AUS,CPI,TOT,AGRWTH,A,2007,2.327611,Australia
AUS,CPI,TOT,AGRWTH,A,2008,4.350298,Australia
AUS,CPI,TOT,AGRWTH,A,2009,1.771117,Australia
AUS,CPI,TOT,AGRWTH,A,2010,2.91834,Australia
AUS,CPI,TOT,AGRWTH,A,2011,3.30385,Australia
AUS,CPI,TOT,AGRWTH,A,2012,1.76278,Australia
AUS,CPI,TOT,AGRWTH,A,2013,2.449889,Australia
AUS,CPI,TOT,AGRWTH,A,2014,2.487923,Australia
AUS,CPI,TOT,AGRWTH,A,2015,1.508367,Australia
AUS,CPI,TOT,AGRWTH,A,2016,1.276991,Australia
AUS,CPI,TOT,AGRWTH,A,2017,1.948647,Australia
AUS,CPI,TOT,AGRWTH,A,2018,1.911401,Australia
AUS,CPI,TOT,AGRWTH,A,2019,1.610768,Australia
AUS,CPI,TOT,AGRWTH,A,2020,0.8469055,Australia
AUS,CPI,TOT,AGRWTH,A,2021,2.86391,Australia
AUT,CPI,TOT,AGRWTH,A,1959,1.075,Austria
AUT,CPI,TOT,AGRWTH,A,1960,1.94575,Austria
AUT,CPI,TOT,AGRWTH,A,1961,3.542256,Austria
AUT,CPI,TOT,AGRWTH,A,1962,4.381785,Austria
AUT,CPI,TOT,AGRWTH,A,1963,2.70877,Austria
AUT,CPI,TOT,AGRWTH,A,1964,3.868571,Austria
AUT,CPI,TOT,AGRWTH,A,1965,4.930911,Austria
AUT,CPI,TOT,AGRWTH,A,1966,2.054821,Austria
AUT,CPI,TOT,AGRWTH,A,1967,3.974669,Austria
AUT,CPI,TOT,AGRWTH,A,1968,2.764866,Austria
AUT,CPI,TOT,AGRWTH,A,1969,3.080402,Austria
AUT,CPI,TOT,AGRWTH,A,1970,4.372826,Austria
AUT,CPI,TOT,AGRWTH,A,1971,4.704262,Austria
AUT,CPI,TOT,AGRWTH,A,1972,6.355141,Austria
AUT,CPI,TOT,AGRWTH,A,1973,7.531081,Austria
AUT,CPI,TOT,AGRWTH,A,1974,9.521791,Austria
AUT,CPI,TOT,AGRWTH,A,1975,8.445255,Austria
AUT,CPI,TOT,AGRWTH,A,1976,7.318689,Austria
AUT,CPI,TOT,AGRWTH,A,1977,5.49461,Austria
AUT,CPI,TOT,AGRWTH,A,1978,3.574322,Austria
AUT,CPI,TOT,AGRWTH,A,1979,3.707406,Austria
AUT,CPI,TOT,AGRWTH,A,1980,6.328318,Austria
AUT,CPI,TOT,AGRWTH,A,1981,6.803043,Austria
AUT,CPI,TOT,AGRWTH,A,1982,5.436026,Austria
AUT,CPI,TOT,AGRWTH,A,1983,3.339167,Austria
AUT,CPI,TOT,AGRWTH,A,1984,5.663189,Austria
AUT,CPI,TOT,AGRWTH,A,1985,3.189511,Austria
AUT,CPI,TOT,AGRWTH,A,1986,1.705446,Austria
AUT,CPI,TOT,AGRWTH,A,1987,1.401955,Austria
AUT,CPI,TOT,AGRWTH,A,1988,1.91572,Austria
AUT,CPI,TOT,AGRWTH,A,1989,2.568347,Austria
AUT,CPI,TOT,AGRWTH,A,1990,3.261872,Austria
AUT,CPI,TOT,AGRWTH,A,1991,3.337426,Austria
AUT,CPI,TOT,AGRWTH,A,1992,4.020847,Austria
AUT,CPI,TOT,AGRWTH,A,1993,3.631786,Austria
AUT,CPI,TOT,AGRWTH,A,1994,2.953407,Austria
AUT,CPI,TOT,AGRWTH,A,1995,2.243364,Austria
AUT,CPI,TOT,AGRWTH,A,1996,1.860974,Austria
AUT,CPI,TOT,AGRWTH,A,1997,1.305983,Austria
AUT,CPI,TOT,AGRWTH,A,1998,0.9224669,Austria
AUT,CPI,TOT,AGRWTH,A,1999,0.5689865,Austria
AUT,CPI,TOT,AGRWTH,A,2000,2.344868,Austria
AUT,CPI,TOT,AGRWTH,A,2001,2.65,Austria
AUT,CPI,TOT,AGRWTH,A,2002,1.810359,Austria
AUT,CPI,TOT,AGRWTH,A,2003,1.355554,Austria
AUT,CPI,TOT,AGRWTH,A,2004,2.061207,Austria
AUT,CPI,TOT,AGRWTH,A,2005,2.299138,Austria
AUT,CPI,TOT,AGRWTH,A,2006,1.441547,Austria
AUT,CPI,TOT,AGRWTH,A,2007,2.168556,Austria
AUT,CPI,TOT,AGRWTH,A,2008,3.215951,Austria
AUT,CPI,TOT,AGRWTH,A,2009,0.5063094,Austria
AUT,CPI,TOT,AGRWTH,A,2010,1.813532,Austria
AUT,CPI,TOT,AGRWTH,A,2011,3.286583,Austria
AUT,CPI,TOT,AGRWTH,A,2012,2.485675,Austria
AUT,CPI,TOT,AGRWTH,A,2013,2.000158,Austria
AUT,CPI,TOT,AGRWTH,A,2014,1.605806,Austria
AUT,CPI,TOT,AGRWTH,A,2015,0.8965653,Austria
AUT,CPI,TOT,AGRWTH,A,2016,0.8915924,Austria
AUT,CPI,TOT,AGRWTH,A,2017,2.081269,Austria
AUT,CPI,TOT,AGRWTH,A,2018,1.998382,Austria
AUT,CPI,TOT,AGRWTH,A,2019,1.530896,Austria
AUT,CPI,TOT,AGRWTH,A,2020,1.381909,Austria
AUT,CPI,TOT,AGRWTH,A,2021,2.766667,Austria
BEL,CPI,TOT,AGRWTH,A,1956,2.818881,Belgium
BEL,CPI,TOT,AGRWTH,A,1957,3.167712,Belgium
BEL,CPI,TOT,AGRWTH,A,1958,1.288965,Belgium
BEL,CPI,TOT,AGRWTH,A,1959,1.229477,Belgium
BEL,CPI,TOT,AGRWTH,A,1960,0.2994558,Belgium
BEL,CPI,TOT,AGRWTH,A,1961,0.99268,Belgium
BEL,CPI,TOT,AGRWTH,A,1962,1.404604,Belgium
BEL,CPI,TOT,AGRWTH,A,1963,2.148015,Belgium
BEL,CPI,TOT,AGRWTH,A,1964,4.168749,Belgium
BEL,CPI,TOT,AGRWTH,A,1965,4.065199,Belgium
BEL,CPI,TOT,AGRWTH,A,1966,4.174351,Belgium
BEL,CPI,TOT,AGRWTH,A,1967,2.730299,Belgium
BEL,CPI,TOT,AGRWTH,A,1968,2.701455,Belgium
BEL,CPI,TOT,AGRWTH,A,1969,3.753992,Belgium
BEL,CPI,TOT,AGRWTH,A,1970,3.90847,Belgium
BEL,CPI,TOT,AGRWTH,A,1971,4.343628,Belgium
BEL,CPI,TOT,AGRWTH,A,1972,5.448432,Belgium
BEL,CPI,TOT,AGRWTH,A,1973,6.955278,Belgium
BEL,CPI,TOT,AGRWTH,A,1974,12.67789,Belgium
BEL,CPI,TOT,AGRWTH,A,1975,12.7682,Belgium
BEL,CPI,TOT,AGRWTH,A,1976,9.068606,Belgium
BEL,CPI,TOT,AGRWTH,A,1977,7.095997,Belgium
BEL,CPI,TOT,AGRWTH,A,1978,4.470595,Belgium
BEL,CPI,TOT,AGRWTH,A,1979,4.469084,Belgium
BEL,CPI,TOT,AGRWTH,A,1980,6.64869,Belgium
BEL,CPI,TOT,AGRWTH,A,1981,7.627487,Belgium
BEL,CPI,TOT,AGRWTH,A,1982,8.726549,Belgium
BEL,CPI,TOT,AGRWTH,A,1983,7.66161,Belgium
BEL,CPI,TOT,AGRWTH,A,1984,6.341776,Belgium
BEL,CPI,TOT,AGRWTH,A,1985,4.86873,Belgium
BEL,CPI,TOT,AGRWTH,A,1986,1.294371,Belgium
BEL,CPI,TOT,AGRWTH,A,1987,1.55338,Belgium
BEL,CPI,TOT,AGRWTH,A,1988,1.160936,Belgium
BEL,CPI,TOT,AGRWTH,A,1989,3.107053,Belgium
BEL,CPI,TOT,AGRWTH,A,1990,3.44831,Belgium
BEL,CPI,TOT,AGRWTH,A,1991,3.215311,Belgium
BEL,CPI,TOT,AGRWTH,A,1992,2.427956,Belgium
BEL,CPI,TOT,AGRWTH,A,1993,2.754426,Belgium
BEL,CPI,TOT,AGRWTH,A,1994,2.377545,Belgium
BEL,CPI,TOT,AGRWTH,A,1995,1.467961,Belgium
BEL,CPI,TOT,AGRWTH,A,1996,2.077025,Belgium
BEL,CPI,TOT,AGRWTH,A,1997,1.62816,Belgium
BEL,CPI,TOT,AGRWTH,A,1998,0.9492503,Belgium
BEL,CPI,TOT,AGRWTH,A,1999,1.120848,Belgium
BEL,CPI,TOT,AGRWTH,A,2000,2.544518,Belgium
BEL,CPI,TOT,AGRWTH,A,2001,2.469258,Belgium
BEL,CPI,TOT,AGRWTH,A,2002,1.645214,Belgium
BEL,CPI,TOT,AGRWTH,A,2003,1.588964,Belgium
BEL,CPI,TOT,AGRWTH,A,2004,2.097283,Belgium
BEL,CPI,TOT,AGRWTH,A,2005,2.781433,Belgium
BEL,CPI,TOT,AGRWTH,A,2006,1.791208,Belgium
BEL,CPI,TOT,AGRWTH,A,2007,1.823056,Belgium
BEL,CPI,TOT,AGRWTH,A,2008,4.489444,Belgium
BEL,CPI,TOT,AGRWTH,A,2009,-0.05314567,Belgium
BEL,CPI,TOT,AGRWTH,A,2010,2.189299,Belgium
BEL,CPI,TOT,AGRWTH,A,2011,3.532082,Belgium
BEL,CPI,TOT,AGRWTH,A,2012,2.839664,Belgium
BEL,CPI,TOT,AGRWTH,A,2013,1.113096,Belgium
BEL,CPI,TOT,AGRWTH,A,2014,0.3400028,Belgium
BEL,CPI,TOT,AGRWTH,A,2015,0.5614291,Belgium
BEL,CPI,TOT,AGRWTH,A,2016,1.973853,Belgium
BEL,CPI,TOT,AGRWTH,A,2017,2.125971,Belgium
BEL,CPI,TOT,AGRWTH,A,2018,2.053165,Belgium
BEL,CPI,TOT,AGRWTH,A,2019,1.43682,Belgium
BEL,CPI,TOT,AGRWTH,A,2020,0.7407918,Belgium
BEL,CPI,TOT,AGRWTH,A,2021,2.440248,Belgium
CAN,CPI,TOT,AGRWTH,A,1915,2.080444,Canada
CAN,CPI,TOT,AGRWTH,A,1916,8.967391,Canada
CAN,CPI,TOT,AGRWTH,A,1917,17.95511,Canada
CAN,CPI,TOT,AGRWTH,A,1918,13.10782,Canada
CAN,CPI,TOT,AGRWTH,A,1919,9.53271,Canada
CAN,CPI,TOT,AGRWTH,A,1920,16.29693,Canada
CAN,CPI,TOT,AGRWTH,A,1921,-12.10565,Canada
CAN,CPI,TOT,AGRWTH,A,1922,-7.846411,Canada
CAN,CPI,TOT,AGRWTH,A,1923,0.0,Canada
CAN,CPI,TOT,AGRWTH,A,1924,-1.902174,Canada
CAN,CPI,TOT,AGRWTH,A,1925,1.200369,Canada
CAN,CPI,TOT,AGRWTH,A,1926,0.729927,Canada
CAN,CPI,TOT,AGRWTH,A,1927,-1.449275,Canada
CAN,CPI,TOT,AGRWTH,A,1928,0.7352941,Canada
CAN,CPI,TOT,AGRWTH,A,1929,1.00365,Canada
CAN,CPI,TOT,AGRWTH,A,1930,-0.9936766,Canada
CAN,CPI,TOT,AGRWTH,A,1931,-9.854014,Canada
CAN,CPI,TOT,AGRWTH,A,1932,-9.412955,Canada
CAN,CPI,TOT,AGRWTH,A,1933,-4.357542,Canada
CAN,CPI,TOT,AGRWTH,A,1934,1.168224,Canada
CAN,CPI,TOT,AGRWTH,A,1935,0.4618938,Canada
CAN,CPI,TOT,AGRWTH,A,1936,2.068965,Canada
CAN,CPI,TOT,AGRWTH,A,1937,3.603604,Canada
CAN,CPI,TOT,AGRWTH,A,1938,0.5434783,Canada
CAN,CPI,TOT,AGRWTH,A,1939,-0.7567568,Canada
CAN,CPI,TOT,AGRWTH,A,1940,4.248366,Canada
CAN,CPI,TOT,AGRWTH,A,1941,5.956113,Canada
CAN,CPI,TOT,AGRWTH,A,1942,4.635108,Canada
CAN,CPI,TOT,AGRWTH,A,1943,2.167766,Canada
CAN,CPI,TOT,AGRWTH,A,1944,0.6457565,Canada
CAN,CPI,TOT,AGRWTH,A,1945,0.6416132,Canada
CAN,CPI,TOT,AGRWTH,A,1946,3.096539,Canada
CAN,CPI,TOT,AGRWTH,A,1947,9.010601,Canada
CAN,CPI,TOT,AGRWTH,A,1948,14.26256,Canada
CAN,CPI,TOT,AGRWTH,A,1949,3.475177,Canada
CAN,CPI,TOT,AGRWTH,A,1950,2.673064,Canada
CAN,CPI,TOT,AGRWTH,A,1951,10.5474,Canada
CAN,CPI,TOT,AGRWTH,A,1952,2.596618,Canada
CAN,CPI,TOT,AGRWTH,A,1953,-1.000589,Canada
CAN,CPI,TOT,AGRWTH,A,1954,0.6539834,Canada
CAN,CPI,TOT,AGRWTH,A,1955,0.1772002,Canada
CAN,CPI,TOT,AGRWTH,A,1956,1.356132,Canada
CAN,CPI,TOT,AGRWTH,A,1957,3.315881,Canada
CAN,CPI,TOT,AGRWTH,A,1958,2.364865,Canada
CAN,CPI,TOT,AGRWTH,A,1959,1.210121,Canada
CAN,CPI,TOT,AGRWTH,A,1960,1.358696,Canada
CAN,CPI,TOT,AGRWTH,A,1961,1.018767,Canada
CAN,CPI,TOT,AGRWTH,A,1962,1.061571,Canada
CAN,CPI,TOT,AGRWTH,A,1963,1.628151,Canada
CAN,CPI,TOT,AGRWTH,A,1964,1.912145,Canada
CAN,CPI,TOT,AGRWTH,A,1965,2.332657,Canada
CAN,CPI,TOT,AGRWTH,A,1966,3.815659,Canada
CAN,CPI,TOT,AGRWTH,A,1967,3.579952,Canada
CAN,CPI,TOT,AGRWTH,A,1968,4.0553,Canada
CAN,CPI,TOT,AGRWTH,A,1969,4.561559,Canada
CAN,CPI,TOT,AGRWTH,A,1970,3.34604,Canada
CAN,CPI,TOT,AGRWTH,A,1971,2.704918,Canada
CAN,CPI,TOT,AGRWTH,A,1972,4.988029,Canada
CAN,CPI,TOT,AGRWTH,A,1973,7.487647,Canada
CAN,CPI,TOT,AGRWTH,A,1974,10.99717,Canada
CAN,CPI,TOT,AGRWTH,A,1975,10.67219,Canada
CAN,CPI,TOT,AGRWTH,A,1976,7.541739,Canada
CAN,CPI,TOT,AGRWTH,A,1977,7.976445,Canada
CAN,CPI,TOT,AGRWTH,A,1978,8.973723,Canada
CAN,CPI,TOT,AGRWTH,A,1979,9.144677,Canada
CAN,CPI,TOT,AGRWTH,A,1980,10.12922,Canada
CAN,CPI,TOT,AGRWTH,A,1981,12.47161,Canada
CAN,CPI,TOT,AGRWTH,A,1982,10.76897,Canada
CAN,CPI,TOT,AGRWTH,A,1983,5.863588,Canada
CAN,CPI,TOT,AGRWTH,A,1984,4.304778,Canada
CAN,CPI,TOT,AGRWTH,A,1985,3.962031,Canada
CAN,CPI,TOT,AGRWTH,A,1986,4.194786,Canada
CAN,CPI,TOT,AGRWTH,A,1987,4.356109,Canada
CAN,CPI,TOT,AGRWTH,A,1988,4.028234,Canada
CAN,CPI,TOT,AGRWTH,A,1989,4.983622,Canada
CAN,CPI,TOT,AGRWTH,A,1990,4.780477,Canada
CAN,CPI,TOT,AGRWTH,A,1991,5.625864,Canada
CAN,CPI,TOT,AGRWTH,A,1992,1.490133,Canada
CAN,CPI,TOT,AGRWTH,A,1993,1.865079,Canada
CAN,CPI,TOT,AGRWTH,A,1994,0.1655629,Canada
CAN,CPI,TOT,AGRWTH,A,1995,2.14876,Canada
CAN,CPI,TOT,AGRWTH,A,1996,1.570531,Canada
CAN,CPI,TOT,AGRWTH,A,1997,1.621216,Canada
CAN,CPI,TOT,AGRWTH,A,1998,0.9959425,Canada
CAN,CPI,TOT,AGRWTH,A,1999,1.734843,Canada
CAN,CPI,TOT,AGRWTH,A,2000,2.71944,Canada
CAN,CPI,TOT,AGRWTH,A,2001,2.52512,Canada
CAN,CPI,TOT,AGRWTH,A,2002,2.258394,Canada
CAN,CPI,TOT,AGRWTH,A,2003,2.758563,Canada
CAN,CPI,TOT,AGRWTH,A,2004,1.857259,Canada
CAN,CPI,TOT,AGRWTH,A,2005,2.213552,Canada
CAN,CPI,TOT,AGRWTH,A,2006,2.002025,Canada
CAN,CPI,TOT,AGRWTH,A,2007,2.138384,Canada
CAN,CPI,TOT,AGRWTH,A,2008,2.370271,Canada
CAN,CPI,TOT,AGRWTH,A,2009,0.2994668,Canada
CAN,CPI,TOT,AGRWTH,A,2010,1.776872,Canada
CAN,CPI,TOT,AGRWTH,A,2011,2.912135,Canada
CAN,CPI,TOT,AGRWTH,A,2012,1.515678,Canada
CAN,CPI,TOT,AGRWTH,A,2013,0.9382919,Canada
CAN,CPI,TOT,AGRWTH,A,2014,1.906636,Canada
CAN,CPI,TOT,AGRWTH,A,2015,1.125241,Canada
CAN,CPI,TOT,AGRWTH,A,2016,1.42876,Canada
CAN,CPI,TOT,AGRWTH,A,2017,1.596884,Canada
CAN,CPI,TOT,AGRWTH,A,2018,2.268226,Canada
CAN,CPI,TOT,AGRWTH,A,2019,1.949269,Canada
CAN,CPI,TOT,AGRWTH,A,2020,0.7169997,Canada
CAN,CPI,TOT,AGRWTH,A,2021,3.395193,Canada
CZE,CPI,TOT,AGRWTH,A,1992,11.0865,Czech Republic
CZE,CPI,TOT,AGRWTH,A,1993,20.81303,Czech Republic
CZE,CPI,TOT,AGRWTH,A,1994,10.03942,Czech Republic
CZE,CPI,TOT,AGRWTH,A,1995,8.990531,Czech Republic
CZE,CPI,TOT,AGRWTH,A,1996,8.758775,Czech Republic
CZE,CPI,TOT,AGRWTH,A,1997,8.596157,Czech Republic
CZE,CPI,TOT,AGRWTH,A,1998,10.69837,Czech Republic
CZE,CPI,TOT,AGRWTH,A,1999,2.135448,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2000,3.775388,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2001,4.662675,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2002,1.902981,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2003,0.1187392,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2004,2.760108,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2005,1.857098,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2006,2.533993,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2007,2.853124,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2008,6.358664,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2009,1.019377,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2010,1.472727,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2011,1.917219,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2012,3.287623,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2013,1.438298,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2014,0.3439886,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2015,0.3093646,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2016,0.6835042,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2017,2.450534,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2018,2.149495,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2019,2.847876,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2020,3.161295,Czech Republic
CZE,CPI,TOT,AGRWTH,A,2021,3.839845,Czech Republic
DNK,CPI,TOT,AGRWTH,A,1967,7.695135,Denmark
DNK,CPI,TOT,AGRWTH,A,1968,8.005187,Denmark
DNK,CPI,TOT,AGRWTH,A,1969,3.487931,Denmark
DNK,CPI,TOT,AGRWTH,A,1970,6.514837,Denmark
DNK,CPI,TOT,AGRWTH,A,1971,5.869877,Denmark
DNK,CPI,TOT,AGRWTH,A,1972,6.562348,Denmark
DNK,CPI,TOT,AGRWTH,A,1973,9.303389,Denmark
DNK,CPI,TOT,AGRWTH,A,1974,15.2752,Denmark
DNK,CPI,TOT,AGRWTH,A,1975,9.605614,Denmark
DNK,CPI,TOT,AGRWTH,A,1976,9.010302,Denmark
DNK,CPI,TOT,AGRWTH,A,1977,10.92224,Denmark
DNK,CPI,TOT,AGRWTH,A,1978,10.21365,Denmark
DNK,CPI,TOT,AGRWTH,A,1979,9.611055,Denmark
DNK,CPI,TOT,AGRWTH,A,1980,12.30532,Denmark
DNK,CPI,TOT,AGRWTH,A,1981,11.76739,Denmark
DNK,CPI,TOT,AGRWTH,A,1982,10.12082,Denmark
DNK,CPI,TOT,AGRWTH,A,1983,6.908229,Denmark
DNK,CPI,TOT,AGRWTH,A,1984,6.290782,Denmark
DNK,CPI,TOT,AGRWTH,A,1985,4.678746,Denmark
DNK,CPI,TOT,AGRWTH,A,1986,3.678187,Denmark
DNK,CPI,TOT,AGRWTH,A,1987,4.01999,Denmark
DNK,CPI,TOT,AGRWTH,A,1988,4.535135,Denmark
DNK,CPI,TOT,AGRWTH,A,1989,4.772727,Denmark
DNK,CPI,TOT,AGRWTH,A,1990,2.6416,Denmark
DNK,CPI,TOT,AGRWTH,A,1991,2.395153,Denmark
DNK,CPI,TOT,AGRWTH,A,1992,2.096042,Denmark
DNK,CPI,TOT,AGRWTH,A,1993,1.257862,Denmark
DNK,CPI,TOT,AGRWTH,A,1994,1.992014,Denmark
DNK,CPI,TOT,AGRWTH,A,1995,2.083605,Denmark
DNK,CPI,TOT,AGRWTH,A,1996,2.1263,Denmark
DNK,CPI,TOT,AGRWTH,A,1997,2.182167,Denmark
DNK,CPI,TOT,AGRWTH,A,1998,1.845651,Denmark
DNK,CPI,TOT,AGRWTH,A,1999,2.497795,Denmark
DNK,CPI,TOT,AGRWTH,A,2000,2.903277,Denmark
DNK,CPI,TOT,AGRWTH,A,2001,2.337875,Denmark
DNK,CPI,TOT,AGRWTH,A,2002,2.424437,Denmark
DNK,CPI,TOT,AGRWTH,A,2003,2.075078,Denmark
DNK,CPI,TOT,AGRWTH,A,2004,1.154357,Denmark
DNK,CPI,TOT,AGRWTH,A,2005,1.817815,Denmark
DNK,CPI,TOT,AGRWTH,A,2006,1.924221,Denmark
DNK,CPI,TOT,AGRWTH,A,2007,1.693266,Denmark
DNK,CPI,TOT,AGRWTH,A,2008,3.416268,Denmark
DNK,CPI,TOT,AGRWTH,A,2009,1.30471,Denmark
DNK,CPI,TOT,AGRWTH,A,2010,2.310924,Denmark
DNK,CPI,TOT,AGRWTH,A,2011,2.758682,Denmark
DNK,CPI,TOT,AGRWTH,A,2012,2.397915,Denmark
DNK,CPI,TOT,AGRWTH,A,2013,0.7890718,Denmark
DNK,CPI,TOT,AGRWTH,A,2014,0.5640205,Denmark
DNK,CPI,TOT,AGRWTH,A,2015,0.4520341,Denmark
DNK,CPI,TOT,AGRWTH,A,2016,0.25,Denmark
DNK,CPI,TOT,AGRWTH,A,2017,1.147132,Denmark
DNK,CPI,TOT,AGRWTH,A,2018,0.8136095,Denmark
DNK,CPI,TOT,AGRWTH,A,2019,0.7581316,Denmark
DNK,CPI,TOT,AGRWTH,A,2020,0.420712,Denmark
DNK,CPI,TOT,AGRWTH,A,2021,1.853045,Denmark
FIN,CPI,TOT,AGRWTH,A,1956,11.6513,Finland
FIN,CPI,TOT,AGRWTH,A,1957,11.26126,Finland
FIN,CPI,TOT,AGRWTH,A,1958,5.818846,Finland
FIN,CPI,TOT,AGRWTH,A,1959,1.451613,Finland
FIN,CPI,TOT,AGRWTH,A,1960,3.418124,Finland
FIN,CPI,TOT,AGRWTH,A,1961,1.691007,Finland
FIN,CPI,TOT,AGRWTH,A,1962,4.383976,Finland
FIN,CPI,TOT,AGRWTH,A,1963,4.996379,Finland
FIN,CPI,TOT,AGRWTH,A,1964,10.27586,Finland
FIN,CPI,TOT,AGRWTH,A,1965,4.940588,Finland
FIN,CPI,TOT,AGRWTH,A,1966,3.873659,Finland
FIN,CPI,TOT,AGRWTH,A,1967,5.377779,Finland
FIN,CPI,TOT,AGRWTH,A,1968,9.191667,Finland
FIN,CPI,TOT,AGRWTH,A,1969,2.205602,Finland
FIN,CPI,TOT,AGRWTH,A,1970,2.740442,Finland
FIN,CPI,TOT,AGRWTH,A,1971,6.475761,Finland
FIN,CPI,TOT,AGRWTH,A,1972,6.662487,Finland
FIN,CPI,TOT,AGRWTH,A,1973,10.75448,Finland
FIN,CPI,TOT,AGRWTH,A,1974,16.93639,Finland
FIN,CPI,TOT,AGRWTH,A,1975,17.81139,Finland
FIN,CPI,TOT,AGRWTH,A,1976,14.3427,Finland
